video_id,title,comment,author
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,"01,03 bnyk buzer,bkn warga calon pemililih.",@AntoYanto-r1t
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Pram Doel Jakarta Menyala,@chikojeremy3900
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,semoga menang,@yusiulfa60
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Jakarta Menyala🔥🔥🔥,@SaintDonkers
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,"Pak, pram dan bang doel menyalaaaa 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",@Nurainiwee
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,PAK PRAM BANG DOEL MENYALA 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,@rara-v5i
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,No 3 kebayakan baca tek😂,@SalmaNisa-y8p
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,01 sih. Siapa lagi sih diantara para calon yang lebih paham tata ruang dibanding kang emil,@HadharaTripepaprofile
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Sy ngefans dgn Ranonsi Doel tp No.2 yg ga haus jabatan tp sgt terdorong menyampaikan informasi nya ...siap kalah ..berharap Gubenur yg menjabat memperhatikan seruannya ..tp kalo menang itu mnrt nya kehendak Tuhan. Sy sgt terharu org ygbrendah hati tulus  dgn semangat No.2 pa Darma yg selalu sepenuh hati bekerja selama ini demi rakyat ..terancam diancam dihina dibully maju trs selama nafas dikandung badan nya ..moga selalu sehat bahagia dalam lindungan Tuhan pa Darmsn jg pa Kun ..Amin,@arronleon528
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,JAKARTA M3NYALA 🔥🔥🔥,@taputri-n9b
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Rido kerennnnn,@sulfaniofc2081
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Debat III<br><br>Rido   39 %<br>Darkun 36 %<br>Pram 25 %,@WTMX-o7m
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,janji nya bagus2,@DediAPK
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Rido🎉,@sulfaniofc2081
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Pramono pram Rano,@KolamMas
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Jakarta menyala bersama 03,@farahshania609
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Apakah banjir dari bogor? Kalo iya gagal berarti kordinasi gubernur Jabarnya itu mungkin maksud bang dul wkwk,@srinuraeni7488
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,"Selamat Bertugas Mas Pram &amp; Bang Doel sebagai Gubernur &amp; Wakil Gubernur, Buat Jakarta jadi lebih baik lagi🎉🎉",@WiradityaManadala
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,03 menyala🔥,@farahshania609
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,01 yess,@sulfaniofc2081
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,RIDOO laah,@andrepedrosaful
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,"ridwan kami itu wakil nya dari pks tapi ko stetment2 nya nyerang PKs ya?nyerang pak anies yang di dukung PKS, nyerang alm. mang oded sebagai kader terbaik PKS soal teras cihamplas yg katanya gak di terusin. itu pengurus PKS yang di situ kaga panas apa otak dan hati nya hahaha",@egakibarramdani3893
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,Pasangan Nomer 2 Keren banget memang beda. Mantep.,@iqlanads
98NfzwrLe-g,[LIVE] Debat Ketiga Pilkada Jakarta 2024 | Narasi Daily,"02 Dharma Pongrekun dan Kun Wardana hrs menang diatas kehendak rakyat kecil yang bebas merdeka tanpa diotak atik kepentingan apapaun, juga bukan petugas partai. waktunya warga jkt hrs cerdas terang cerah independen diatas segalanya tanpa ada campur tangan partai, dr semua jawaban nya logic cerdas cemerlang dan realitas serta independen apa adanya program nya jitu penuh adab aman menyatu mencakup smua masalah dijakarta dan warga jkt perlu pemimpin yg mengedukasi penuh keadilan serta mencerdaskan 02 Membara 🔥",@BandoteNdot
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Aku mah tetap ridho..sudh terbukti❤,@RiniSannang
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Kurang pas menurutku  pemindahan ke jakarta bagian utara,karena dengan berpindahnya ibukota,dengan sendirinya akan mengurangi kepadatan dijakarta pusat.",@siregardenny1333
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Mendukung program Prabowo untuk rakyat yang lebih sejahtera.,@aldi_irwansyah
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Saya suka pak ridwan kamil sudah terbukti,@pebipradani1346
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Kualitas kecerdasan memang beda jauh jelas ini kualitas, kejujuran dan peduli rakyat di kuasai Paslon independen dharmaku is the best",@ErwinLaw-kw7cw
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Ayok kita ramek2 no dua kita jadikan,@rikiirawan671
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,JAKARTA MENYALA Abang Encang Incing Nyak dan Babe,@sitisuprihatin9463
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Bp. Dharma 02 dan Mas Pram 01  pantas dan pas buat Jakarta baik dan lebih baik.,@riasirait3380
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Nomer 3 kalau jadi gubernur sih parah banget rakyat jkt!😂 pidato nya gak nyambung,@HOREGKENTOD
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"bioweapon buat apaan dah, emg kita mau serang siapa?",@Liovettes
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,01 unggul,@kangubaysuryaofficial3597
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Lepas dari pilih siapa, yang jelas Paslon1: banyak khayalnya (halu), namun PeDe aja.  Paslon 2: banyak ngaconya karena kurang ilmu sehingga cenderung menjadi provokator.  Paslon 3: lebih realistis atas situasi kondisi",@adi4687
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,2016 masih GERINDRA KALI PAK RIDWAN WKWKKWKW,@davidbnr4072
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"AKU, GUE TETAP PLH NMR DUA <br>RIDWAN KAMIL BRAVO......!!",@AdiGemini-tk7qh
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Semua Cerdas.. tapi Yang Jelas Saja Biar Semua Visi dan Misi Lancar.. Alangkah baiknya Jika SE Frekuensi Dengan Pemerintah pusat Pak H. Jendral Prabowo Subianto.<br>Untuk itu Ridwan Kamil Lah yang Tepat,@AnazukiSanggalangit-bk5sn
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,DHARMA KUN DOOONGGGG. PALING REALISTIS,@indahsusiantiananda2999
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Paslon no 3 ada trestan muslim😂,@213terviral
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"kaya nya kampung kapung kumuh gini emang gak bisa dihilangkan, kaya project yang dijual setikap pemilihan, dengan iming iming kampung kumuh mau dibenahi hasil sepertinya sedkit nihil",@daffafebrian236
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,No 2 sang ada lawan,@iansofyan165
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Fakta Rekam Jejak Anis selama 5 thn di DKI Jakarta:<br><br>1. Dp rumah 0% hanya tercapai 1%<br><br>2. Oke OC bangkrut<br><br>3. Normalisasi sungai jdi Naturalisasi realisasi nol besar.<br><br>4. Patung sepatu<br><br>5. Patung bambu<br><br>6. Tugu peti mati<br><br>7. Sumur resapan tdk efektif, banyak yg amblas rusak jalan menghabiskan dana ratusan miliar.<br><br>8. JIS baru dipakai sdh ambruk pagar pembatas bahan bangunan tidak berkualitas tidak standar internasional FIFA<br><br>9. Sirkuit formula E, blm dipakai sdh ambruk tribunnya.<br><br>10. Cet genteng warna-warni.<br><br>11. Mengganti nama rumah susun jadi rumah lapis.<br><br>12. Mengganti 31 Nama2 RSUD.<br><br>13. Mengganti 22 Nama2 Jalan di jakarta.<br><br>14. Reklamasi pantai diganti dengan pantai A, awalnya ditolak, akhirnya dikasih izin.<br><br>15. Bagi-bagi APBD dgn cara hibah ke ormas-ormas hingga Triliunan.<br><br>16. Reklamasi pantai dlm kampanye ditolak, tapi faktanya dilanjutkan ganti nama jadi pantai A,BC.<br><br>17. Menebangi ratusan pokok pohon di Monas<br><br>18. Janjinya membangun SDM, bukan membangun benda mati, tapi faktanya malah membangun benda mati, seperti diatas.<br><br>19. Kelebihan Bayar proyek berkali-kali sampai milyaran.<br><br>20. Laporan penyelenggaraan formula E oleh Jakpro sampai saat ini blm selesai<br><br>21. Hanya era Anis taman berfungsi sebagai parkir air, bukan banjir.<br><br>22. Menutup bau kali dgn jaring<br><br>23. Mengalirkan air ke laut melawan sunatulloh, faktanya dilakukan juga tetep banjir.<br><br>24. Utang pribadi pilkada DKI Jakarta 92 M<br><br>25. Ambisius kekuasan yg berlebihan.<br><br>26. Memberikan IMB pada warga dilahan milik Pertamina dan beresiko tinggi karena dekat depo Pertamina.<br><br>27. Normalisasi sungai tidak di kerjakan.<br><br>28.mengklaim hasil kerja ahok kepada masyarakat.<br><br>29.menghapus program kerja dinas kebersihan pasukan orange gagasan jokowi.<br><br>30. Tidak merawat taman kota hasil kerja gubernur ahok sebelumnya.<br><br>31. Beras covid bansos di biarkan membusuk tidak di distribusikan kepada rakyat.<br><br>32. Tidak perduli korban gempa cianjur 21 November 2022.<br><br>33. Berjanji tidak akan mencalonkan diri sebagai capres mengkhianati prabowo tapi sekarang menjadi lawan politiknya<br><br>Katanya Anis Cerdas, tapi faktanya sewaktu gubernur DKI Jakarta, hanya Anis yg Katanya Anis Cerdas, tapi faktanya sewaktu gubernur DKI Jakarta, hanya Anis yg membuat tim terbanyak sampai 67 orang yaitu TGUPP. Catatan: Pilkada DKI Jakarta thn 2017 adalah pilkada paling buruk sepanjang sejarah, karena terjadi perpecahan antar umat beragama yg sama dan yg berbeda akibat:<br><br>1. Ada kelompok yg mengkafir2 kan terhadap satu agama dan beda agama karena beda pilihan.<br><br>2. Ada pengancaman mayat tdk disholatkan bila memilih lawan (Ahok)<br><br>3. Mengusir Jarot Syaiful Hidayat dari mesjid karena menjadi wakil Ahok<br><br>4. Menggunakan rumah ibadah mesjid sebagai tempat kampanye menjual agama merasa dirinya paling suci dan benar.<br><br>Silahkan ditambahkan, mungkin ada yang blm masuk. Ayo gunakan akal sehat dan pikiran yg cerdas dan bijak utk memilih pemimpin Indonesia, JANGAN SAMPAI TERTIPU DENGAN TATA KATA yg hanya enak manis Didengar ujungnya PAHIT",@muhammadrezkypratama834
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Pak dharma, isu pandemi kan global, pertanyaan nya apakah langkah nyata jika bpk terpilih sbg Gubernur jkt untuk menghadapi pandemi yg akan dtg?",@SecretAja
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,pandemi mulu cok..nakut2in warga wkwkwk,@wandawijaya2974
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Darma anak jakarta ajaib,@MuhammadRapian
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Kalau pemimpin belum punya pengalaman jadi gubernur hadeeeee seperti menunggu anak kecil belajar berjalan dan menunggu lagi untuk bisa berlari hadeeee LAMAAAA,@yokidirhamsyah4843
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Kalo yg ditonton nyambung kemateri antara pertanyaan dan jawaban, debat itu jadi menarik kaya gini ya... bravo Jakarta..maju Indonesia, aamiin",@muhammadiskandar47
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Mantap nomor 2 jawabanx,@WatiWati-n7k
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Kawasan ekonomi khusus di utara jakarta??? 🤔🤔🤔,@fauzanagung4104
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Semangat buat para calon bupati mau si apapun yg akan terpilih tetap saling menghargai,@asisselaselo8611
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Kalo ga sih darma kumbara jelas misinya memberantas alien dan dajal 😂,@ManusiabiasaAja-gl6ff
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Dhram kun. Untuk jakarta lebih baik lgi 😇😇💪💪🙏🙏❤❤,@rendiirawansaputra
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Warga yang cerdasss pasti memilih no 2    dharma -Kun.. Jujur dan bijak.. Sembodho🙏🙏👌,@jeffriesamudro
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,No 2 Benar2  terpilih semesta  Dharma- Kun  ❤❤❤❤🎉,@jeffriesamudro
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Bukan soal pamrih hanya saja soal kelayakan untuk kedepan Dharma-Kun yg pantas.👍,@reonaldwowiling3594
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,1 menang rk juara,@JuliaTatik
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"<a href=""https://www.youtube.com/watch?v=mAUPyyjamos&amp;t=9950"">2:45:50</a> kenapa di mute malahan sampai <a href=""https://www.youtube.com/watch?v=mAUPyyjamos&amp;t=10513"">2:55:13</a>",@ohmyrazor2074
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Pak Darma kun kami mendukungmu 😊❤,@menarasumba2670
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"kalau mau berubah pilih no 2 , Pola fikirnya out of the box, independen, bukan petugas partai. orang cerdas pasti Pilih Dharma",@peternakdaridesa7315
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,No 1 di push abis&quot;an 😂,@RRR46-og2qt
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,KNAPA  DI MENIT 2.048 DI MUTE.. KNAPA SUARA NYA SENGAJA  DI HILANGKAN SUARA NYA...🤔🤔🤔🤔🤔🤔🤔,@ltllmp8597
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Knp harus di MUTE😂 see : 2.44.50 ( saat pak dharma berbicara),@Weddingorganizerbatak
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Mari Lawan Tirani dengan memilih No 2 atau No 3..Jangan sampe No 1 menang keliatan dari sekarang juga so pinter dan kepedean banget..,@yuliemandalawangi3514
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"P. dharma, sangat. cerdas.. dan jujur",@niekeindrawati2454
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,In <br>❤,@LinaErlina-q2f
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,RK poho Kitu di Jabar ge teu matur gawe na 😂😂😂😂,@ayuamut6877
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Kang rido sat set mantap,@asepbandar2118
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"kubu PDIP dan kader² nya dulu tukang menghina kinerja  pak anies,apapun kinerja nya pak anies seolah olah gak ada benar nya, skrg gaya nya pdip seolah olah akan meneruskan program pak anies, sok baik kalau lg butuh, lucu lucu😂😂😂",@rahmatrahmat8787
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Nomer 2,@ZenRi-g2p
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,NO 2❤,@nyx1888
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Anis di jegal.. dharma hadir solusi jakartaku aman,@JoelRbs
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Pramono - rano didukung anis &amp; ahok tp komplain masih banyak kekurangan jakarta😅😅,@bonarmb5966
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Pak dharma sangat berani 💪💪💪🇮🇩🇮🇩🇮🇩🇮🇩 terbaik 🎉🎉🎉,@JoelRbs
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Tadi nya saya mau coblos semua stelah liat perdebatan yang rasional dan masuk akal hati saya di no 2,@rifqy9966
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Semoga Dharma-Kun memenangkan pilkada DKI 2024,@galeriindonesia-n1q
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,01 ridwan kamil  ❤,@salmaonthemix4679
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Pram-Doel paling relevan gagasannya dan solutif untuk masyarakat Jakarta,@aditia6720
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,orang2 pinter tugasnya cuman ambil bola undian wkwkwkwk,@qillacilla4371
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Dari pd 2 putaran jadikan 1 putaran dengan memilih paslon 3 ( pram dul) menyala.,@kamsersilitonga559
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Sy sih ingin yg menang itu yg terbaik saja untuk jakarta,@sitijubaedah7668
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Bulatkan tekad No 2 pilihan tepat, Ayo",@farhanmustofa2547
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"<a href=""https://www.youtube.com/watch?v=mAUPyyjamos&amp;t=2070"">34:30</a> prempuan umur 21 tahun sudah punya 2 anak dan hidup dalam kemiskinan apa korelasinya dengan kesalahan tata ruang.",@sweat_is_sweet
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,All in kang Ridwan Kamil,@muhamadsoleh6416
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,02 donk,@AnugrahAnugrah-l2x
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Assalamualaikum wrwb, santun sisng Smua y Bismillahirrahmanirrahim Bap RK -PAK SUSWONO MENAAANG YEEEESSS 🤲🤲💪👍👏😊🤣🔝",@mulantaipei
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Nomor 2 AMAN,@ahmadzain8543
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,bang tretan ngapain heyyy,@RizkiAKMaxipro
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,nomor 2 saja.. spy tidak ada blas jasa untuk partai klik like 👍.. yang sangat setuju komen love ❤,@ahmadzain8543
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,No 3 cari2 kesalah trus😂,@JamalUdin-vg3sp
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Hati hati dengan mang kamil jangan tertipu, di jabar aja waktu menjabat jadi gubernur Parungpanjang tetep rakyat yg dirugikan",@KSD84
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Yang berpengalaman pasti yang terbaaiiiikkkk... Nggak ngarang, nggak ngayal, nggak sekedar omon-omon. . R1DO the best... Ridwan Kamil + Suswono ☝",@dianaaristyawatiy9712
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,no 2 terbaik secara ide,@arifbijak2752
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,"Trauma dgn barisan banteng,  ...<br>No. 1, di endorse Mulyono,<br>No. 2, belum terlihat prestasi dan jejak rekam nya <br>No. 03,  di kendalikan banteng moncong putih .<br><br>Sampai detik ini...masih menyimak.. atau netral.<br><br>Sayang nya tidak ada yang punya program, gratis PBB seperti Pak Anies Baswedan.<br>Sangat membantu warga Jakarta..<br>Daripada bagi2 BANSOS yang tidak tepat sasaran.",@genimamour5071
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,No 2,@RickyIzaak
mAUPyyjamos,[LIVE] Debat Ketiga Calon Gubernur dan Wakil Gubernur Jakarta | tvOne,Rido 1 putaran bismillah...,@ukazofficial
